Date,Last Price_RGUSTL,Return_RGUSTL,Last Price_NDX,Return_NDX,VIX,Cluster
2/20/2008,976.1464,0.017503797,1787.45,0.012746987,24.4,1
2/21/2008,966.9056,-0.009466613,1766.3,-0.011832499,25.12,1
2/22/2008,968.3936,0.00153893,1773.44,0.004042348,24.06,1
2/25/2008,979.5651,0.011536115,1785.46,0.006777788,23.03,1
2/26/2008,993.3913,0.014114631,1791.31,0.003276467,21.9,1
2/27/2008,1000.13,0.00678353,1799.94,0.004817703,22.69,1
2/28/2008,991.624,-0.008504894,1794.46,-0.003044546,23.53,1
2/29/2008,966.6494,-0.025185554,1745.27,-0.027412146,26.54,1
3/3/2008,962.0262,-0.004782706,1733.27,-0.006875727,26.28,1
3/4/2008,966.6152,0.00477014,1743.7,0.006017528,25.52,1
3/5/2008,974.075,0.007717445,1753.57,0.005660377,24.6,1
3/6/2008,956.3732,-0.018172933,1712.5,-0.023420793,27.55,1
3/7/2008,956.4297,5.90774E-05,1707.5,-0.002919708,27.49,1
3/10/2008,947.6172,-0.009213955,1673.03,-0.020187408,29.38,1
3/11/2008,980.0721,0.034248956,1740.95,0.040597001,26.36,1
3/12/2008,975.6456,-0.004516504,1735.18,-0.003314282,27.22,1
3/13/2008,979.8828,0.00434297,1750.4,0.008771424,27.29,1
3/14/2008,958.5653,-0.021755153,1713.83,-0.020892367,31.16,2
3/17/2008,955.4905,-0.003207711,1687.19,-0.015544132,32.24,2
3/18/2008,992.6473,0.038887671,1761.05,0.043776931,25.79,1
3/19/2008,963.1257,-0.029740271,1715.59,-0.025814145,29.84,1
3/20/2008,978.6615,0.016130605,1751.99,0.021217191,26.62,1
3/24/2008,1004.928,0.026839208,1814.4,0.035622349,25.73,1
3/25/2008,1008.397,0.003451989,1824.54,0.005588624,25.72,1
3/26/2008,997.0481,-0.011254397,1817.28,-0.003979085,26.08,1
3/27/2008,972.4583,-0.024662602,1777.89,-0.021675251,25.88,1
3/28/2008,968.0732,-0.004509294,1767.57,-0.005804634,25.71,1
3/31/2008,974.6271,0.006770046,1781.93,0.008124148,25.61,1
4/1/2008,1007.757,0.033992385,1855.48,0.041275471,22.68,1
4/2/2008,1003.23,-0.004492154,1848.8,-0.003600147,23.43,1
4/3/2008,1006.153,0.002913589,1855.19,0.003456296,23.21,1
4/4/2008,1006.824,0.000666897,1865.87,0.005756823,22.45,1
4/7/2008,1003.357,-0.003443502,1860.83,-0.002701153,22.42,1
4/8/2008,994.7795,-0.008548802,1846.14,-0.007894327,22.36,1
4/9/2008,991.7501,-0.003045298,1826.19,-0.010806331,22.81,1
4/10/2008,1006.592,0.014965363,1852.97,0.014664411,21.98,1
4/11/2008,977.9423,-0.028462078,1798.72,-0.029277322,23.46,1
4/14/2008,973.9285,-0.004104332,1790.93,-0.004330857,23.82,1
4/15/2008,974.5778,0.000666681,1794.73,0.002121803,22.78,1
4/16/2008,1005.515,0.031744208,1846.89,0.029062867,20.53,1
4/17/2008,1008.969,0.003435056,1840.88,-0.003254119,20.37,1
4/18/2008,1034.287,0.025092941,1900.28,0.032267177,20.13,1
4/21/2008,1044.248,0.009630789,1913.12,0.006756899,20.5,1
4/22/2008,1028.61,-0.01497537,1881.65,-0.016449569,20.87,1
4/23/2008,1044.704,0.015646358,1906.66,0.013291526,20.26,1
4/24/2008,1057.442,0.012192927,1924.58,0.009398634,20.06,1
4/25/2008,1045.377,-0.011409609,1918.58,-0.003117563,19.59,0
4/28/2008,1040.105,-0.005043157,1923.26,0.002439304,19.64,0
4/29/2008,1045.356,0.005048529,1933.6,0.005376288,20.24,1
4/30/2008,1033.694,-0.011156008,1917.7,-0.008223004,20.79,1
5/1/2008,1066.092,0.031341964,1980.44,0.032716275,18.88,0
5/2/2008,1066.16,6.37844E-05,1981.87,0.000722062,18.18,0
5/5/2008,1060.199,-0.005591093,1975.82,-0.003052672,18.9,0
5/6/2008,1072.307,0.011420497,1990.61,0.0074855,18.21,0
5/7/2008,1057.471,-0.01383559,1951.42,-0.019687432,19.73,0
5/8/2008,1064.331,0.006487176,1966.86,0.007912187,19.4,0
5/9/2008,1061.143,-0.002995309,1960.29,-0.00334035,19.41,0
5/12/2008,1074.073,0.012184974,1997.02,0.018737024,17.79,0
5/13/2008,1074.779,0.000657311,2000.61,0.001797679,17.98,0
5/14/2008,1080.913,0.00570722,1997.3,-0.001654495,17.66,0
5/15/2008,1104.044,0.021399502,2031.34,0.017043008,16.3,0
5/16/2008,1106.381,0.002116763,2031.27,-3.446E-05,16.47,0
5/19/2008,1100.291,-0.005504433,2016.6,-0.007222083,17.01,0
5/20/2008,1083.15,-0.015578606,2000.67,-0.007899435,17.58,0
5/21/2008,1063.921,-0.01775285,1956.8,-0.021927654,18.59,0
5/22/2008,1069.627,0.00536318,1964.92,0.004149632,18.05,0
5/23/2008,1065.218,-0.004121998,1958.96,-0.003033202,19.55,0
5/27/2008,1083.258,0.016935501,1995.44,0.018622126,19.64,0
5/28/2008,1087.524,0.00393812,2000.07,0.00232029,19.07,0
5/29/2008,1092.345,0.004433006,2019.02,0.009474668,18.14,0
5/30/2008,1101.268,0.008168665,2032.57,0.006711177,17.83,0
6/2/2008,1085.999,-0.013864927,2006.84,-0.012658851,19.83,0
6/3/2008,1082.178,-0.003518419,1996.79,-0.005007873,20.24,1
6/4/2008,1090.696,0.007871164,2021.45,0.012349821,20.8,1
6/5/2008,1109.65,0.017377894,2055.11,0.016651414,18.63,0
6/6/2008,1078.732,-0.02786284,1990.39,-0.031492232,23.56,1
6/9/2008,1076.774,-0.001815094,1979.71,-0.005365783,23.12,1
6/10/2008,1073.404,-0.003129719,1972.54,-0.003621743,23.18,1
6/11/2008,1048.115,-0.023559629,1924.33,-0.024440569,24.12,1
6/12/2008,1055.98,0.007503948,1924.26,-3.63763E-05,23.33,1
6/13/2008,1076.865,0.019777837,1966.01,0.021696652,21.22,1
6/16/2008,1082.376,0.005117633,1984.76,0.009537083,20.95,1
6/17/2008,1074.215,-0.007539894,1972.82,-0.006015841,21.13,1
6/18/2008,1060.289,-0.012963885,1951.1,-0.011009621,22.24,1
6/19/2008,1074.616,0.013512354,1982.69,0.016190867,21.58,1
6/20/2008,1047.362,-0.025361618,1928.39,-0.027387035,22.87,1
6/23/2008,1041.76,-0.005348676,1913.31,-0.007819995,22.64,1
6/24/2008,1036.794,-0.004766933,1903.74,-0.005001803,22.42,1
6/25/2008,1051.83,0.014502399,1933.86,0.015821488,21.14,1
6/26/2008,1014.328,-0.035654051,1855.39,-0.040576877,23.93,1
6/27/2008,1009.617,-0.004644454,1855.72,0.00017786,23.44,1
6/30/2008,1000,-0.009525394,1837.09,-0.01003923,23.95,1
7/1/2008,1001.17,0.00117,1862.71,0.013945969,23.65,1
7/2/2008,981.8983,-0.019249178,1816.15,-0.024995839,25.92,1
7/3/2008,981.348,-0.000560445,1816.35,0.000110123,24.78,1
7/7/2008,985.6685,0.004402618,1826.93,0.005824869,25.78,1
7/8/2008,993.0936,0.00753306,1871.28,0.024275697,23.15,1
7/9/2008,962.4482,-0.030858521,1819.18,-0.027841905,25.23,1
7/10/2008,975.6057,0.013670866,1839.57,0.011208347,25.59,1
7/11/2008,966.9507,-0.008871412,1810.88,-0.015596036,27.49,1
7/14/2008,959.3698,-0.007840007,1798.03,-0.007095998,28.48,1
7/15/2008,963.1026,0.003890888,1798.35,0.000177973,28.54,1
7/16/2008,982.3148,0.019948238,1843.87,0.025312092,25.1,1
7/17/2008,997.0374,0.01498766,1853.47,0.005206441,25.01,1
7/18/2008,988.8012,-0.008260673,1823.23,-0.016315344,24.05,1
7/21/2008,985.3345,-0.003505963,1819.76,-0.001903216,23.05,1
7/22/2008,981.0818,-0.004315996,1821.62,0.001022113,21.18,1
7/23/2008,995.9373,0.015141959,1845.56,0.013142148,21.31,1
7/24/2008,977.5303,-0.018482087,1816.98,-0.015485815,23.44,1
7/25/2008,991.479,0.014269328,1846.55,0.016274257,22.91,1
7/28/2008,972.6946,-0.018945837,1802.99,-0.023589938,24.23,1
7/29/2008,994.176,0.022084424,1845.55,0.023605234,22.03,1
7/30/2008,999.1551,0.005008268,1852.8,0.003928368,21.21,1
7/31/2008,994.4489,-0.00471018,1849.15,-0.001969991,22.94,1
8/1/2008,988.791,-0.005689483,1826.56,-0.012216424,22.57,1
8/4/2008,983.769,-0.00507893,1804.84,-0.011891205,23.49,1
8/5/2008,1010.255,0.026922987,1869.76,0.035969947,21.14,1
8/6/2008,1024.832,0.01442903,1895.21,0.013611373,20.23,1
8/7/2008,1024.32,-0.000499594,1880.09,-0.007978008,21.15,1
8/8/2008,1046.378,0.021534286,1926.23,0.024541378,20.66,1
8/11/2008,1050.747,0.004175355,1941.23,0.007787232,20.12,1
8/12/2008,1050.709,-3.61647E-05,1941.07,-8.2422E-05,21.17,1
8/13/2008,1049.519,-0.001132569,1942.02,0.000489421,21.55,1
8/14/2008,1056.336,0.006495356,1964.38,0.011513785,20.34,1
8/15/2008,1056.731,0.000373934,1957.56,-0.003471833,19.58,0
8/18/2008,1043.389,-0.01262573,1932.7,-0.012699483,20.98,1
8/19/2008,1029.559,-0.013254884,1908.68,-0.012428209,21.28,1
8/20/2008,1034.216,0.004523296,1913.02,0.002273823,20.42,1
8/21/2008,1031.328,-0.002792453,1906.74,-0.003282768,19.82,0
8/22/2008,1046.627,0.014834272,1931.47,0.012969781,18.81,0
8/25/2008,1028.012,-0.017785706,1889.72,-0.021615661,20.97,1
8/26/2008,1024.559,-0.00335891,1886.32,-0.001799208,20.49,1
8/27/2008,1033.709,0.008930672,1900.3,0.007411256,19.76,0
8/28/2008,1042.772,0.008767458,1915.12,0.007798769,19.43,0
8/29/2008,1017.536,-0.02420088,1872.54,-0.022233594,20.65,1
9/2/2008,1001.435,-0.015823519,1850.14,-0.011962361,21.99,1
9/3/2008,981.3738,-0.020032453,1833.09,-0.009215519,21.43,1
9/4/2008,949.522,-0.032456338,1774.78,-0.031809677,24.03,1
9/5/2008,947.4175,-0.002216378,1768.23,-0.003690598,23.06,1
9/8/2008,954.9792,0.007981381,1762.95,-0.002986037,22.64,1
9/9/2008,932.6284,-0.023404489,1721.55,-0.023483366,25.47,1
9/10/2008,940.8652,0.008831813,1738.07,0.009596004,24.52,1
9/11/2008,950.3511,0.010082103,1773.65,0.020470982,24.39,1
9/12/2008,951.1203,0.000809385,1767.13,-0.003676035,25.66,1
9/15/2008,913.133,-0.039939532,1705.46,-0.034898395,31.7,2
9/16/2008,917.672,0.004970798,1724.08,0.010917876,30.3,2
9/17/2008,873.559,-0.048070552,1632.45,-0.053147186,36.22,2
9/18/2008,906.579,0.037799393,1697.42,0.039799075,33.1,2
9/19/2008,936.484,0.032986645,1745.06,0.028066124,32.07,2
9/22/2008,904.213,-0.034459745,1665.94,-0.045339415,33.85,2
9/23/2008,895.015,-0.010172382,1648.4,-0.01052859,35.72,2
9/24/2008,899.796,0.00534181,1661.33,0.00784397,35.19,2
9/25/2008,918.246,0.020504648,1687.55,0.015782536,32.82,2
9/26/2008,918.22,-2.83149E-05,1672.04,-0.009190839,34.74,2
9/29/2008,833.246,-0.092542092,1496.15,-0.105194852,46.72,2
9/30/2008,878.168,0.05391205,1594.63,0.065822277,39.39,2
10/1/2008,861.355,-0.019145539,1563.8,-0.019333639,39.81,2
10/2/2008,822.999,-0.04452984,1491.11,-0.046482926,45.26,2
10/3/2008,815.402,-0.009230874,1470.84,-0.0135939,45.14,2
10/6/2008,783.179,-0.039517931,1411.28,-0.040493867,52.05,2
10/7/2008,735.73,-0.060585128,1329.98,-0.057607278,53.68,2
10/8/2008,729.462,-0.00851943,1330.61,0.000473691,57.53,2
10/9/2008,703.924,-0.035009363,1275.1,-0.041717708,63.92,2
10/10/2008,695.856,-0.011461465,1269.8,-0.004156537,69.95,2
10/13/2008,781.369,0.122888931,1429.54,0.125799338,54.99,2
10/14/2008,750.265,-0.039807057,1364.59,-0.045434196,55.13,2
10/15/2008,693.006,-0.076318368,1244.23,-0.088202317,69.25,2
10/16/2008,728.453,0.051149629,1312.97,0.05524702,67.61,2
10/17/2008,726.121,-0.003201305,1311.72,-0.00095204,70.33,2
10/20/2008,750.534,0.033621118,1352.76,0.031287165,52.97,2
10/21/2008,709.417,-0.054783661,1283.43,-0.051250776,53.11,2
10/22/2008,678.056,-0.044206722,1237.09,-0.036106371,69.65,2
10/23/2008,676.52,-0.0022653,1239.16,0.001673282,67.8,2
10/24/2008,659.686,-0.024883226,1202.27,-0.029770167,79.13,2
10/27/2008,643.828,-0.024038709,1169.78,-0.02702388,80.06,2
10/28/2008,712.775,0.10708916,1297.57,0.109242764,66.96,2
10/29/2008,705.891,-0.009658027,1302.12,0.003506555,69.96,2
10/30/2008,723.804,0.025376439,1333.94,0.024437072,62.9,2
10/31/2008,725.691,0.002607059,1334.78,0.000629713,59.89,2
11/3/2008,723.475,-0.003053641,1334.75,-2.24756E-05,53.68,2
11/4/2008,748.185,0.034154601,1378.4,0.032702753,47.73,2
11/5/2008,706.564,-0.05562929,1299.98,-0.056892049,54.56,2
11/6/2008,667.499,-0.055288693,1241.97,-0.044623763,63.68,2
11/7/2008,684.185,0.02499779,1271.62,0.023873362,56.1,2
11/10/2008,670.335,-0.020243063,1251,-0.016215536,59.98,2
11/11/2008,656.142,-0.021172996,1225.59,-0.020311751,61.44,2
11/12/2008,622.033,-0.051984174,1165.38,-0.049127359,66.46,2
11/13/2008,657.725,0.057379592,1240.93,0.06482864,59.83,2
11/14/2008,626.359,-0.047688624,1179.63,-0.049398435,66.31,2
11/17/2008,608.634,-0.028298468,1151.96,-0.023456508,69.15,2
11/18/2008,619.158,0.01729118,1155.75,0.003290045,67.64,2
11/19/2008,581.888,-0.060194651,1087.6,-0.058966039,74.26,2
11/20/2008,553.805,-0.048261865,1036.51,-0.046974991,80.86,2
11/21/2008,585.257,0.056792553,1085.57,0.047331912,72.67,2
11/24/2008,620.088,0.059514025,1154.34,0.063349208,64.7,2
11/25/2008,610.612,-0.015281702,1142.58,-0.01018764,60.9,2
11/26/2008,636.879,0.043017497,1193.09,0.04420697,54.92,2
11/28/2008,635.706,-0.001841794,1185.75,-0.006152092,55.28,2
12/1/2008,587.842,-0.075292667,1091.16,-0.079772296,68.51,2
12/2/2008,608.181,0.034599433,1130,0.035595146,62.98,2
12/3/2008,625.835,0.029027543,1166.2,0.032035398,60.72,2
12/4/2008,599.681,-0.041790568,1127.75,-0.032970331,63.64,2
12/5/2008,623.645,0.039961246,1177.87,0.044442474,59.93,2
12/8/2008,655.372,0.050873494,1225.06,0.040063844,58.49,2
12/9/2008,652.389,-0.004551613,1212.45,-0.010293373,58.91,2
12/10/2008,658.259,0.008997699,1222.38,0.008190028,55.73,2
12/11/2008,636.347,-0.033287809,1180.46,-0.034293755,55.78,2
12/12/2008,651.631,0.024018342,1206.65,0.022186266,54.28,2
12/15/2008,640.723,-0.016739535,1181.87,-0.020536195,56.76,2
12/16/2008,672.314,0.049305238,1243.49,0.052137714,52.37,2
12/17/2008,662.35,-0.014820456,1225.86,-0.014177838,49.84,2
12/18/2008,645.858,-0.024899222,1204.69,-0.017269509,47.34,2
12/19/2008,651.609,0.008904434,1217.19,0.010376113,44.93,2
12/22/2008,637.562,-0.021557406,1189.15,-0.023036666,44.56,2
12/23/2008,632.043,-0.008656413,1183.19,-0.005011983,45.02,2
12/24/2008,633.367,0.002094794,1184.3,0.000938142,44.21,2
12/26/2008,635.253,0.002977736,1185.44,0.000962594,43.38,2
12/29/2008,631.336,-0.006166047,1173.15,-0.010367458,43.9,2
12/30/2008,646.419,0.023890607,1201.34,0.024029323,41.63,2
12/31/2008,652.355,0.009182898,1211.65,0.008582083,40,2
1/2/2009,680.701,0.043451802,1263.7,0.04295795,39.19,2
1/5/2009,681.962,0.001852502,1262.52,-0.000933766,39.08,2
1/6/2009,702.099,0.029528038,1274.49,0.009481038,38.56,2
1/7/2009,676.197,-0.036892233,1238.6,-0.028160284,43.39,2
1/8/2009,681.735,0.008189921,1252.52,0.011238495,42.56,2
1/9/2009,665.487,-0.023833308,1223.01,-0.023560502,42.82,2
1/12/2009,654.896,-0.015914661,1201.13,-0.017890287,45.84,2
1/13/2009,652.353,-0.003883059,1202.65,0.001265475,43.27,2
1/14/2009,629.861,-0.034478266,1163.42,-0.032619632,49.14,2
1/15/2009,635.8,0.009429065,1183.52,0.01727665,51,2
1/16/2009,643.5,0.012110727,1198.14,0.012352981,46.11,2
1/20/2009,608.857,-0.053835276,1136.61,-0.0513546,56.65,2
1/21/2009,641.939,0.054334597,1185.76,0.043242625,46.42,2
1/22/2009,627.989,-0.021731037,1168.08,-0.014910269,47.29,2
1/23/2009,638.943,0.017442981,1175.89,0.006686186,47.27,2
1/26/2009,645.705,0.010583104,1184.56,0.007373139,45.69,2
1/27/2009,653.502,0.012075174,1194.41,0.008315324,42.25,2
1/28/2009,676.273,0.034844576,1235.91,0.034745188,39.66,2
1/29/2009,654.104,-0.03278114,1203.85,-0.0259404,42.63,2
1/30/2009,635.576,-0.028325771,1180.25,-0.019603771,44.84,2
2/2/2009,643.703,0.012786826,1195.75,0.013132811,45.52,2
2/3/2009,654.443,0.016684713,1215.66,0.016650638,43.06,2
2/4/2009,658.126,0.005627686,1215.43,-0.000189198,43.85,2
2/5/2009,672.212,0.021403196,1245.11,0.024419341,43.73,2
2/6/2009,695.518,0.03467061,1277.49,0.026005734,43.37,2
2/9/2009,697.393,0.002695832,1281.65,0.003256386,43.64,2
2/10/2009,666.907,-0.043714233,1229.29,-0.040853587,46.67,2
2/11/2009,669.764,0.004283956,1227.05,-0.00182219,44.53,2
2/12/2009,673.989,0.006308192,1242.81,0.012843812,41.25,2
2/13/2009,673.413,-0.000854613,1236.85,-0.004795584,42.93,2
2/17/2009,642.187,-0.046369761,1187.04,-0.040271658,48.66,2
2/18/2009,644.252,0.003215574,1188.77,0.001457407,48.46,2
2/19/2009,623.068,-0.032881543,1167.89,-0.017564373,47.08,2
2/20/2009,624.093,0.001645085,1172.71,0.004127101,49.3,2
2/23/2009,596.508,-0.044200143,1128.97,-0.037298224,52.62,2
2/24/2009,617.578,0.035322242,1171.45,0.037627218,45.49,2
2/25/2009,617.23,-0.000563492,1160.83,-0.009065688,44.67,2
2/26/2009,610.01,-0.011697422,1127.1,-0.029056796,44.66,2
2/27/2009,608.57,-0.002360617,1116.99,-0.008969923,46.35,2
3/2/2009,588.42,-0.033110406,1076.67,-0.036097011,52.65,2
3/3/2009,589.952,0.002603582,1080.67,0.003715159,50.93,2
3/4/2009,606.341,0.027780226,1110.3,0.027418176,47.56,2
3/5/2009,585.15,-0.034948981,1074.52,-0.032225525,50.17,2
3/6/2009,579.86,-0.009040417,1064.7,-0.009138964,49.33,2
3/9/2009,565.552,-0.024674922,1043.87,-0.019564196,49.68,2
3/10/2009,607.899,0.074877288,1112.44,0.065688256,44.37,2
3/11/2009,621.596,0.022531703,1125.95,0.012144475,43.61,2
3/12/2009,638.063,0.026491483,1164.71,0.034424264,41.18,2
3/13/2009,637.215,-0.001329022,1168.52,0.003271201,42.36,2
3/16/2009,625.691,-0.018084948,1145.45,-0.019742923,43.74,2
3/17/2009,649.736,0.038429512,1192.17,0.040787463,40.8,2
3/18/2009,660.045,0.015866444,1206.96,0.012405949,40.06,2
3/19/2009,663.099,0.004626957,1204.21,-0.002278452,43.68,2
3/20/2009,651.786,-0.017060801,1187.18,-0.014142052,45.89,2
3/23/2009,693.696,0.064300246,1259.81,0.061178591,43.23,2
3/24/2009,682.124,-0.016681659,1234.34,-0.020217334,42.93,2
3/25/2009,682.792,0.000979294,1236.66,0.001879547,42.25,2
3/26/2009,710.537,0.04063463,1281.3,0.03609723,40.36,2
3/27/2009,691.384,-0.026955669,1251.47,-0.023281043,41.04,2
3/30/2009,670.942,-0.029566782,1220.81,-0.024499189,45.54,2
3/31/2009,684.171,0.019717055,1237.01,0.013269878,44.14,2
4/1/2009,700.788,0.024287788,1252.51,0.012530214,42.28,2
4/2/2009,723.431,0.03231077,1294.3,0.033365003,42.04,2
4/3/2009,733.19,0.013489884,1316.16,0.016889438,39.7,2
4/6/2009,725.032,-0.01112672,1313.1,-0.002324945,40.93,2
4/7/2009,705.236,-0.027303622,1275.42,-0.028695454,40.39,2
4/8/2009,718.011,0.018114504,1300.75,0.019860125,38.85,2
4/9/2009,741.061,0.032102572,1340.28,0.03039016,36.53,2
4/13/2009,736.547,-0.006091266,1336.67,-0.002693467,37.81,2
4/14/2009,729.92,-0.008997389,1322.31,-0.010743115,37.67,2
4/15/2009,725.153,-0.006530853,1316.51,-0.004386263,36.17,2
4/16/2009,749.302,0.033301938,1352.98,0.02770203,35.79,2
4/17/2009,747.999,-0.001738952,1353.92,0.000694763,33.94,2
4/20/2009,723.669,-0.032526781,1309.37,-0.032904455,39.18,2
4/21/2009,737.031,0.018464243,1329.06,0.015037766,37.14,2
4/22/2009,739.144,0.002866908,1335.72,0.00501106,38.1,2
4/23/2009,740.681,0.002079432,1344.41,0.006505855,37.15,2
4/24/2009,759.746,0.025739826,1373.28,0.021474104,36.82,2
4/27/2009,754.401,-0.007035246,1369.94,-0.002432133,38.32,2
4/28/2009,749.605,-0.006357362,1361.92,-0.005854271,37.95,2
4/29/2009,765.196,0.020798954,1382.38,0.015022909,36.08,2
4/30/2009,768.447,0.004248585,1394.33,0.008644512,36.5,2
5/1/2009,772.718,0.005557963,1396.62,0.001642366,35.3,2
5/4/2009,788.3,0.020165183,1427.96,0.022439891,34.53,2
5/5/2009,784.042,-0.005401497,1423.81,-0.002906244,33.36,2
5/6/2009,783.733,-0.000394112,1423.85,2.80936E-05,32.45,2
5/7/2009,757.502,-0.033469307,1389.83,-0.023892966,33.44,2
5/8/2009,756.109,-0.001838939,1394.16,0.003115489,32.05,2
5/11/2009,756.872,0.001009114,1395.79,0.001169163,32.87,2
5/12/2009,751.64,-0.006912662,1377.4,-0.013175334,31.8,2
5/13/2009,733.317,-0.024377362,1339.83,-0.027276027,33.65,2
5/14/2009,744.352,0.015048062,1359.67,0.014807849,31.37,2
5/15/2009,743.878,-0.000636795,1355.11,-0.003353755,33.12,2
5/18/2009,764.176,0.027286733,1392.73,0.027761584,30.24,2
5/19/2009,769.865,0.00744462,1398.05,0.003819836,28.8,1
5/20/2009,763.919,-0.007723432,1393.72,-0.003097171,29.03,1
5/21/2009,751.097,-0.016784502,1367.39,-0.018891886,31.35,2
5/22/2009,747.929,-0.004217831,1363.17,-0.003086171,32.63,2
5/26/2009,772.583,0.032963022,1412.61,0.036268404,30.62,2
5/27/2009,768.266,-0.005587749,1401.88,-0.007595869,32.36,2
5/28/2009,778.43,0.013229793,1420.31,0.013146632,31.67,2
5/29/2009,786.758,0.010698457,1435.57,0.010744133,28.92,1
6/1/2009,813.448,0.033924027,1477.12,0.028943207,30.04,2
6/2/2009,809.15,-0.005283681,1480.31,0.002159608,29.63,1
6/3/2009,804.286,-0.006011246,1475.44,-0.003289851,31.02,2
6/4/2009,816.802,0.015561629,1492.74,0.011725316,30.18,2
6/5/2009,820.307,0.004291126,1493.21,0.000314857,29.62,1
6/8/2009,817.593,-0.003308517,1488.49,-0.003160975,29.77,1
6/9/2009,827.137,0.01167329,1501.55,0.008773992,28.27,1
6/10/2009,826.498,-0.000772544,1495.27,-0.004182345,28.46,1
6/11/2009,830.091,0.004347258,1497.01,0.001163669,28.11,1
6/12/2009,828.874,-0.001466104,1489.97,-0.004702707,28.15,1
6/15/2009,815.502,-0.016132729,1456.96,-0.022154808,30.81,2
6/16/2009,806.604,-0.010911071,1443.25,-0.009410004,32.68,2
6/17/2009,812.128,0.006848466,1455.89,0.008758011,31.54,2
6/18/2009,808.566,-0.004386008,1453.8,-0.001435548,30.03,2
6/19/2009,818.964,0.012859804,1471.23,0.01198927,27.99,1
6/22/2009,795.647,-0.028471337,1426.61,-0.030328365,31.17,2
6/23/2009,794.512,-0.001426512,1424.46,-0.001507069,30.58,2
6/24/2009,806.274,0.014804056,1447.06,0.015865661,29.05,1
6/25/2009,821.665,0.019089044,1475.82,0.019874781,26.36,1
6/26/2009,821.11,-0.000675458,1480.2,0.002967842,25.93,1
6/29/2009,826.414,0.006459549,1483.83,0.002452371,25.35,1
6/30/2009,821.377,-0.006095008,1477.25,-0.00443447,26.35,1
7/1/2009,826.821,0.006627894,1481.34,0.002768658,26.22,1
7/2/2009,808.018,-0.022741319,1446.28,-0.02366776,27.95,1
7/6/2009,803.64,-0.005418196,1441.01,-0.003643831,29,1
7/7/2009,783.887,-0.024579414,1404.78,-0.025142088,30.85,2
7/8/2009,784.305,0.00053324,1411.53,0.004805023,31.3,2
7/9/2009,789.449,0.006558673,1414.98,0.002444156,29.78,1
7/10/2009,792.594,0.003983791,1419.84,0.003434678,29.02,1
7/13/2009,809.263,0.021030944,1447.7,0.019621929,26.31,1
7/14/2009,811.49,0.002751887,1452.84,0.003550459,25.02,1
7/15/2009,846.095,0.042643779,1500.98,0.033135101,25.89,1
7/16/2009,859.532,0.015881195,1518.87,0.01191888,25.42,1
7/17/2009,868.244,0.010135748,1527.26,0.005523843,24.34,1
7/20/2009,876.748,0.009794482,1544,0.010960806,24.4,1
7/21/2009,881.746,0.005700612,1553.01,0.005835492,23.87,1
7/22/2009,886.404,0.0052827,1565,0.007720491,23.47,1
7/23/2009,901.916,0.017499921,1601.52,0.023335463,23.43,1
7/24/2009,895.296,-0.00733993,1599.06,-0.001536041,23.09,1
7/27/2009,892.324,-0.003319573,1599.31,0.000156342,24.28,1
7/28/2009,895.165,0.003183821,1605.47,0.003851661,25.01,1
7/29/2009,892.075,-0.003451878,1599.61,-0.003650021,25.61,1
7/30/2009,896.903,0.005412101,1609.87,0.006414063,25.4,1
7/31/2009,895.119,-0.001989067,1603.36,-0.004043805,25.92,1
8/3/2009,907.862,0.014236096,1628.12,0.015442571,25.56,1
8/4/2009,906.958,-0.000995746,1628.49,0.000227256,24.89,1
8/5/2009,898.348,-0.009493273,1614.44,-0.008627624,24.9,1
8/6/2009,891.533,-0.007586147,1600.29,-0.008764649,25.67,1
8/7/2009,899.349,0.008766922,1619.49,0.011997825,24.76,1
8/10/2009,893.823,-0.006144444,1610.43,-0.005594354,24.99,1
8/11/2009,885.081,-0.00978046,1594.69,-0.009773787,25.99,1
8/12/2009,900.234,0.017120467,1619.59,0.01561432,25.45,1
8/13/2009,908.82,0.00953752,1628.65,0.005594008,24.71,1
8/14/2009,900.268,-0.009410004,1611.58,-0.010481073,24.27,1
8/17/2009,876.204,-0.026729818,1564.89,-0.028971568,27.89,1
8/18/2009,889.625,0.015317209,1586.5,0.013809277,26.18,1
8/19/2009,893.302,0.004133202,1596.61,0.006372518,26.26,1
8/20/2009,902.743,0.010568654,1614.22,0.011029619,25.09,1
8/21/2009,915.914,0.014589977,1637.78,0.014595284,25.01,1
8/24/2009,914.475,-0.001571108,1634.78,-0.001831748,25.14,1
8/25/2009,915.345,0.000951366,1639.9,0.00313192,24.92,1
8/26/2009,916.128,0.000855415,1637,-0.001768401,24.95,1
8/27/2009,919.805,0.004013631,1640.97,0.002425168,24.68,1
8/28/2009,923.555,0.004076951,1643.24,0.001383328,24.76,1
8/31/2009,915.039,-0.009220891,1625.19,-0.010984397,26.01,1
9/1/2009,896.978,-0.019737957,1595.84,-0.018059427,29.15,1
9/2/2009,896.9,-8.69587E-05,1594.28,-0.000977542,28.9,1
9/3/2009,902.015,0.005702977,1605.98,0.007338736,27.1,1
9/4/2009,917.907,0.017618332,1638.07,0.019981569,25.26,1
9/8/2009,926.181,0.009013985,1654.81,0.010219343,25.62,1
9/9/2009,933.047,0.007413238,1669.23,0.008713991,24.32,1
9/10/2009,945.384,0.013222271,1686.16,0.010142401,23.55,1
9/11/2009,943.656,-0.001827829,1685.46,-0.000415144,24.15,1
