id,Date,CURRENCY,Last Price,Return,Cumulative Log Return
SOX Index,2017-03-06,USD,974.181,0.00022072256443994576,1.0438375167402487
SOX Index,2017-03-07,USD,976.854,0.002740085823599081,1.0465776025638478
SOX Index,2017-03-08,USD,979.001,0.002195460156694473,1.0487730627205423
SOX Index,2017-03-09,USD,980.48,0.0015095836916687588,1.050282646412211
SOX Index,2017-03-10,USD,991.935,0.011615333272403383,1.0618979796846144
SOX Index,2017-03-13,USD,999.39,0.007487511911921985,1.0693854915965364
SOX Index,2017-03-14,USD,996.326,-0.003070579588879241,1.0663149120076572
SOX Index,2017-03-15,USD,1004.648,0.008317997117972098,1.0746329091256293
SOX Index,2017-03-16,USD,1002.814,-0.001827183289395684,1.0728057258362336
SOX Index,2017-03-17,USD,1004.6,0.0017794042198051585,1.0745851300560387
SOX Index,2017-03-20,USD,1012.293,0.007628602318690447,1.0822137323747292
SOX Index,2017-03-21,USD,988.423,-0.023862589859718675,1.0583511425150105
SOX Index,2017-03-22,USD,999.343,0.010987319288142672,1.0693384618031532
SOX Index,2017-03-23,USD,996.847,-0.0025007652586133133,1.0668376965445399
SOX Index,2017-03-24,USD,1004.351,0.0074995429444557615,1.0743372394889956
SOX Index,2017-03-27,USD,1005.953,0.0015937891374759872,1.0759310286264716
SOX Index,2017-03-28,USD,1008.974,0.0029986220480138215,1.0789296506744854
SOX Index,2017-03-29,USD,1006.489,-0.0024659358760157346,1.0764637147984697
SOX Index,2017-03-30,USD,1011.811,0.005273757454141048,1.0817374722526107
SOX Index,2017-03-31,USD,1011.403,-0.00040331868554766004,1.081334153567063
SOX Index,2017-04-03,USD,1005.798,-0.005557219557974058,1.075776934009089
SOX Index,2017-04-04,USD,1000.479,-0.005302370970737158,1.0704745630383519
SOX Index,2017-04-05,USD,993.53,-0.0069699064864918725,1.06350465655186
SOX Index,2017-04-06,USD,994.686,0.0011628516521984267,1.0646675082040584
SOX Index,2017-04-07,USD,999.348,0.0046759568737382295,1.0693434650777967
SOX Index,2017-04-10,USD,991.623,-0.007760071609035357,1.0615833934687613
SOX Index,2017-04-11,USD,983.344,-0.00838398666411777,1.0531994068046435
SOX Index,2017-04-12,USD,966.547,-0.01722908152454039,1.0359703252801031
SOX Index,2017-04-13,USD,960.015,-0.006781017200196082,1.029189308079907
SOX Index,2017-04-17,USD,972.565,0.012988001965497986,1.042177310045405
SOX Index,2017-04-18,USD,976.668,0.004209867224473918,1.046387177269879
SOX Index,2017-04-19,USD,982.053,0.005498499855034034,1.051885677124913
SOX Index,2017-04-20,USD,997.548,0.015654989522206897,1.0675406666471199
SOX Index,2017-04-21,USD,992.942,-0.004628014429751914,1.062912652217368
SOX Index,2017-04-24,USD,1007.799,0.014851770508362172,1.0777644227257301
